graph_type,num_sensors,noise,amplitude,num_edges,mean_degree,degree_std,degree_cv,min_degree,max_degree,trace_L,trace_L2,lambda_2,lambda_max,tau,pfa,observed_pd,gesnr_mean,predicted_pd_mean,mean_local_gesnr,median_local_gesnr,predicted_pd_local,residual_mean,residual_local,star_center_observed_pd,star_center_predicted_pd,star_leaf_observed_pd,star_leaf_predicted_pd,repetition
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.5434449203720302,0.44522449626116256,2.0,7.0,52.0,268.0,0.6826712335696725,8.580398148553332,2.7592997584830186,0.007333333333333333,0.53125,3.743429844185895,0.656862689677013,3.764306664470778,3.239506595930101,0.5773049096810298,-0.125612689677013,-0.046054909681029765,,,,,6
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.8926759422104522,0.5459642140991688,2.0,9.0,52.0,286.0,0.6781828044882832,10.107740893523282,2.921351519480609,0.010666666666666666,0.4625,3.6237153766973935,0.6378656908072549,3.6405273254402446,3.1359075375265903,0.5427547841987114,-0.17536569080725484,-0.08025478419871135,,,,,7
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.586050300449376,0.4575145097450123,2.0,7.0,52.0,270.0,0.985751985029895,8.762813296911403,2.671953641807835,0.012,0.54,3.7295395185701055,0.6547138141005575,3.7366220575596976,3.227486121839514,0.5686939628816238,-0.11471381410055748,-0.028693962881623736,,,,,8
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.586050300449376,0.4575145097450123,2.0,7.0,52.0,270.0,1.0135946952603723,8.445908349675555,2.8116079825782734,0.008,0.518,3.7295395185701055,0.6547138141005575,3.781537906088631,3.227486121839514,0.5735047305733572,-0.1367138141005575,-0.05550473057335714,,,,,9
barabasi_albert,15,0.15,0.75,26,3.466666666666667,2.3342855200015458,0.6733515923081381,2.0,11.0,52.0,314.0,0.8038250915713967,12.10378908298576,2.9069373282296613,0.009666666666666667,0.43525,3.4583764993596966,0.6098120792012495,3.521807779864779,2.9928258167535833,0.4979548692044242,-0.17456207920124944,-0.0627048692044242,,,,,10
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.4996295838935991,0.43258545689238437,2.0,7.0,52.0,266.0,0.8920264506754326,8.482477219053413,2.825780313757829,0.009,0.5145,3.75747653460452,0.6590211813460098,3.792793201071595,3.25166238571545,0.5869171291208647,-0.14452118134600989,-0.07241712912086473,,,,,11
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.9275776393067947,0.5560320113384984,2.0,7.0,52.0,288.0,0.7651509974219497,8.775898211150425,2.766160103608105,0.014,0.4785,3.611111111111111,0.6358020992424971,3.599739583333333,2.083333333333333,0.5163662825811268,-0.1573020992424971,-0.03786628258112684,,,,,12
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.627540748764494,0.46948290829745015,2.0,7.0,52.0,272.0,1.0000000000000002,8.758095625645431,2.788271712963719,0.012,0.51675,3.715802678087692,0.6525745282243969,3.740276955342403,3.2155984714220405,0.5651015728961353,-0.13582452822439683,-0.04835157289613523,,,,,13
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.5434449203720302,0.44522449626116256,2.0,7.0,52.0,268.0,0.8254040787458246,8.464397983764107,2.678471777160407,0.011333333333333334,0.54875,3.743429844185895,0.656862689677013,3.701136285850141,3.239506595930101,0.5694616366489812,-0.10811268967701304,-0.020711636648981235,,,,,14
barabasi_albert,15,0.15,0.75,26,3.466666666666667,2.0612833111653743,0.5946009551438579,2.0,7.0,52.0,296.0,0.9036833107486156,9.081892738925193,2.8287403344510533,0.010666666666666666,0.4535,3.5619780582827425,0.6276406699731039,3.5569262144020044,2.0549873413169664,0.4971661359439985,-0.17414066997310385,-0.043666135943998485,,,,,15
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.8571184369578826,0.5357072414301585,2.0,8.0,52.0,284.0,0.8686116361518826,9.285640927044188,2.937084019184654,0.012333333333333333,0.43925,3.6364525526189864,0.6399386395034565,3.6226410260970208,3.146930093612584,0.5301504898371638,-0.20068863950345656,-0.09090048983716387,,,,,16
barabasi_albert,15,0.15,0.75,26,3.466666666666667,2.2171052197754517,0.6395495826275341,2.0,10.0,52.0,306.0,0.9944407616876677,11.146213909149663,2.8879556607531374,0.01,0.42825,3.5032923616359217,0.6176455297502584,3.4659856665348467,3.0316953129541626,0.49486391157398796,-0.18939552975025842,-0.06661391157398794,,,,,17
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.5434449203720302,0.44522449626116256,2.0,7.0,52.0,268.0,1.095189945660297,8.512443047564002,2.76925914491501,0.011,0.52125,3.743429844185895,0.656862689677013,3.733261392926448,3.239506595930101,0.5751132862949085,-0.135612689677013,-0.05386328629490855,,,,,18
barabasi_albert,15,0.15,0.75,26,3.466666666666667,1.627540748764494,0.46948290829745015,2.0,7.0,52.0,272.0,0.8115589364066759,8.840771414130822,2.772906644605713,0.008666666666666666,0.494,3.715802678087692,0.6525745282243969,3.6901672124960765,3.2155984714220405,0.5601191237949026,-0.15857452822439688,-0.06611912379490259,,,,,19
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.8571184369578828,0.5357072414301585,1.0,6.0,52.0,284.0,0.7660255845710866,8.099757589096942,2.729556383017549,0.010666666666666666,0.93625,10.101257090608295,0.9605066288495622,10.041766513992934,5.827648321504785,0.8892411930266652,-0.024256628849562145,0.04700880697333487,,,,,0
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.6679994670929073,0.4811536924306463,2.0,8.0,52.0,274.0,0.7151295613624966,9.371748394066275,2.9020986763476433,0.0033333333333333335,0.9615,10.283934768812864,0.9622113445059141,10.38356038688574,8.899558934549594,0.9291431205649945,-0.0007113445059140355,0.03235687943500554,,,,,1
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.8571184369578826,0.5357072414301585,2.0,7.0,52.0,284.0,0.9258427526863918,8.567826288621495,3.0078149592994317,0.006666666666666667,0.94575,10.101257090608295,0.9605066288495622,10.263217150210115,5.827648321504785,0.914258164972454,-0.014756628849562192,0.031491835027545934,,,,,2
barabasi_albert,15,0.15,1.25,26,3.466666666666667,2.0612833111653743,0.5946009551438579,2.0,8.0,52.0,296.0,0.9501758152083625,9.43156225270156,2.8548049842854804,0.011,0.964,9.894383495229839,0.9584467673478458,9.998797782595366,5.708298170324907,0.9069113547534606,0.0055532326521541275,0.05708864524653934,,,,,3
barabasi_albert,15,0.15,1.25,26,3.466666666666667,2.334285520001546,0.6733515923081383,2.0,11.0,52.0,314.0,1.0065085570240813,12.064896440467553,2.9201887687170656,0.013333333333333334,0.961,9.606601387110267,0.9553299098687797,9.325562110953701,8.313405046537731,0.9010043358787589,0.005670090131220218,0.05999566412124102,,,,,4
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.586050300449376,0.4575145097450123,2.0,7.0,52.0,270.0,0.9789467626588966,8.552559386369197,2.824153942000324,0.009333333333333334,0.9745,10.35983199602807,0.9628900759444845,10.445250803110707,8.965239227331983,0.9297628596888734,0.01160992405551553,0.04473714031112663,,,,,5
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.746106780494506,0.503684648219569,1.0,8.0,52.0,278.0,0.7424577013586445,9.32350830601038,2.784734181624493,0.008333333333333333,0.94875,10.209681560962615,0.9615307910937244,10.180475981497363,8.835301350833031,0.9093334401342493,-0.01278079109372443,0.039416559865750656,,,,,6
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.927577639306795,0.5560320113384986,1.0,7.0,52.0,288.0,0.6413808420271059,8.568669528805039,2.7841685518367214,0.011333333333333334,0.93125,10.030864197530864,0.9598216872473846,10.131655092592592,5.787037037037036,0.8919816607394307,-0.02857168724738457,0.039268339260569274,,,,,7
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.7461067804945063,0.5036846482195692,2.0,7.0,52.0,278.0,0.7893207344857067,8.818998632226371,2.803659238836725,0.009666666666666667,0.973,10.209681560962615,0.9615307910937244,10.15397007744486,8.835301350833031,0.9236724795016338,0.011469208906275563,0.049327520498366195,,,,,8
barabasi_albert,15,0.15,1.25,26,3.466666666666667,2.0933757957476775,0.6038584026195224,1.0,9.0,52.0,298.0,0.6838217323017997,10.338660831380423,2.87411857148548,0.012333333333333333,0.9265,9.861124969210675,0.9581020138500486,9.949543229150953,8.533665838740006,0.8894635447486239,-0.03160201385004857,0.03703645525137611,,,,,9
barabasi_albert,15,0.15,1.25,26,3.466666666666667,2.186829262247563,0.6308161333406432,1.0,9.0,52.0,304.0,0.9012034467166901,10.266205132006345,2.9418249417207325,0.008,0.914,9.763326271758858,0.9570653657638569,9.733285267845753,5.632688233707034,0.8793235768835367,-0.04306536576385689,0.03467642311646335,,,,,10
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.9955506062794357,0.5756395979652218,2.0,7.0,52.0,292.0,1.165969793432228,8.971890877568704,3.0356711469076276,0.007,0.93625,9.961922733176651,0.9591350548621981,9.802675651023707,5.7472631152942215,0.9025600644172311,-0.02288505486219805,0.03368993558276889,,,,,11
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.9275776393067947,0.5560320113384984,2.0,8.0,52.0,288.0,0.7306589658180408,9.307063578491857,2.891098245373777,0.006666666666666667,0.9565,10.030864197530864,0.9598216872473846,10.188802083333332,8.680555555555555,0.9165348870160039,-0.003321687247384575,0.039965112983996076,,,,,12
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.7838784213679537,0.5145803138561404,2.0,7.0,52.0,280.0,1.1943806071841598,8.438221687431593,2.8102432843578993,0.006333333333333333,0.9735,10.173153066176589,0.9611898432260769,10.071421535514826,8.803690153422048,0.9170820000582899,0.012310156773923109,0.05641799994171015,,,,,13
barabasi_albert,15,0.15,1.25,26,3.466666666666667,2.729265265394496,0.7872880573253354,1.0,11.0,52.0,344.0,0.93433064367064,12.087827091338848,3.0567938923487934,0.011333333333333334,0.90475,9.178154695943801,0.9500702268113863,9.283615223459694,5.2950892476598845,0.8635810388535368,-0.045320226811386255,0.04116896114646329,,,,,14
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.892675942210452,0.5459642140991688,1.0,8.0,52.0,286.0,0.7016253188553142,9.249030565935998,2.8302435232306764,0.008666666666666666,0.93075,10.065876046381648,0.9601643716552016,10.003690225614339,8.710854270907195,0.8937863032997457,-0.029414371655201665,0.036963696700254234,,,,,15
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.9955506062794355,0.5756395979652218,2.0,9.0,52.0,292.0,0.6951354426355928,10.16727386198061,2.790034910288329,0.009333333333333334,0.97075,9.961922733176651,0.9591350548621981,9.883137334637828,8.620894672941333,0.9134417265203812,0.011614945137801924,0.057308273479618754,,,,,16
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.8571184369578826,0.5357072414301585,1.0,7.0,52.0,284.0,0.7389844465735628,8.896787780163834,2.8561080300116357,0.009333333333333334,0.93675,10.101257090608295,0.9605066288495622,10.010442904264844,8.741472482257178,0.9004179141103459,-0.0237566288495622,0.03633208588965409,,,,,17
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.8208667044996885,0.5252500109133716,2.0,8.0,52.0,282.0,0.6616246765495137,9.380730406233598,2.8474827558339513,0.009333333333333334,0.969,10.137013864689582,0.9608484542502735,10.157726513211182,8.772415844442907,0.9223359854298667,0.00815154574972643,0.04666401457013325,,,,,18
barabasi_albert,15,0.15,1.25,26,3.466666666666667,1.8926759422104522,0.5459642140991688,2.0,9.0,52.0,286.0,0.7953478372328854,10.184969294290848,2.889961701008931,0.013333333333333334,0.96625,10.065876046381648,0.9601643716552016,9.91948530099557,8.710854270907195,0.9198098699229045,0.006085628344798422,0.046440130077095576,,,,,19
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.7074997966487597,0.4925480182640653,2.0,7.0,52.0,276.0,1.0350002622687537,9.163078515513154,2.7919400758180135,0.011333333333333334,1.0,20.083348521974923,0.9929746491471078,20.192455175002962,17.379820836324452,0.9852856390780753,0.007025350852892243,0.014714360921924685,,,,,0
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.8208667044996885,0.5252500109133716,2.0,7.0,52.0,282.0,0.9882816509425124,8.80409486412454,2.787033510800586,0.010666666666666666,1.0,19.86854717479158,0.9927799243524322,20.025203027515893,17.193935055108096,0.9837095732088128,0.00722007564756777,0.016290426791187196,,,,,1
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.6679994670929075,0.4811536924306464,2.0,7.0,52.0,274.0,0.6569098012430603,8.56906464376074,2.726054885684269,0.013,1.0,20.156512146873215,0.9930393122384756,20.32706724965445,17.443135511717205,0.9848455358514262,0.0069606877615243645,0.015154464148573799,,,,,2
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.309792180292567,0.3778246673920866,2.0,6.0,52.0,258.0,0.8618086020159984,7.673929894772259,2.786670147932957,0.01,1.0,20.772119530719348,0.9935520956146959,20.958369544780844,17.97587267081482,0.9882392784457084,0.006447904385304071,0.011760721554291642,,,,,3
barabasi_albert,15,0.15,1.75,26,3.466666666666667,2.704728370013439,0.7802101067346457,1.0,11.0,52.0,342.0,0.9224397964480243,12.136541261515234,3.216921537242926,0.008,0.991,18.041706478462697,0.9907757385027188,17.871698090492565,10.40867681449771,0.9666148486814838,0.00022426149728116407,0.02438515131851615,,,,,4
barabasi_albert,15,0.15,1.75,26,3.466666666666667,2.15612821717283,0.6219600626460087,1.0,9.0,52.0,302.0,0.8375316694846001,10.24755129061924,2.831689458568501,0.009666666666666667,0.99725,19.1993795643418,0.9921230871479869,19.293991891521852,16.614847699911174,0.9737708349850913,0.005126912852013055,0.023479165014908654,,,,,5
barabasi_albert,15,0.15,1.75,26,3.466666666666667,2.124983660067897,0.6129760557888164,2.0,10.0,52.0,300.0,0.9517500311983893,11.07951124685227,2.8350239220984785,0.010333333333333333,1.0,19.263271187072647,0.9921892955138872,19.06786011878071,16.670138527274407,0.9817832835888436,0.007810704486112763,0.01821671641115641,,,,,6
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.6679994670929073,0.4811536924306463,2.0,8.0,52.0,274.0,0.9616574164776139,9.35350532341653,2.8273915590976597,0.009666666666666667,1.0,20.156512146873215,0.9930393122384756,20.136646353651535,17.443135511717205,0.9862984442792323,0.0069606877615243645,0.0137015557207677,,,,,7
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.9275776393067947,0.5560320113384984,2.0,8.0,52.0,288.0,0.7454605682769275,9.351653898557368,2.7714385477627643,0.008,1.0,19.660493827160494,0.992584111362701,19.673726851851853,17.01388888888889,0.9831702800341536,0.0074158886372990285,0.016829719965846368,,,,,8
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.8571184369578826,0.5357072414301585,2.0,8.0,52.0,284.0,0.8666148899241768,9.238371258073215,2.838244042727844,0.013,1.0,19.79846389759226,0.9927147733226214,19.85033968040085,17.13328606522407,0.9834624019818009,0.007285226677378631,0.016537598018199096,,,,,9
barabasi_albert,15,0.15,1.75,26,3.466666666666667,2.41844761962894,0.6976291210468096,2.0,11.0,52.0,320.0,0.8719385249714066,12.08191532971646,2.979091071671254,0.012333333333333333,1.0,18.651582125252386,0.9915221472254213,18.490622558354175,10.760528149184069,0.9788256060221222,0.008477852774578687,0.021174393977877792,,,,,10
barabasi_albert,15,0.15,1.75,26,3.466666666666667,2.0286832072937253,0.5851970790270361,2.0,10.0,52.0,294.0,1.0000000000000002,11.108139169003667,2.924449062142439,0.011,1.0,19.45884240602072,0.9923872290162,19.358273869547297,16.839382851364086,0.9838674525863461,0.007612770983799977,0.016132547413653886,,,,,11
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.7461067804945063,0.5036846482195692,2.0,8.0,52.0,278.0,1.0098726013148365,9.310984473746252,2.8622942866129413,0.008666666666666666,1.0,20.010975859486724,0.9929098629829658,19.89312275646811,17.317190647632742,0.9842665446421697,0.007090137017034204,0.015733455357830328,,,,,12
barabasi_albert,15,0.15,1.75,26,3.466666666666667,2.124983660067897,0.6129760557888164,2.0,9.0,52.0,300.0,0.9496277003351028,10.286287758753739,2.868278649715405,0.011,1.0,19.263271187072647,0.9921892955138872,19.39709535469438,11.113425684849604,0.9810577246518214,0.007810704486112763,0.018942275348178605,,,,,13
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.9955506062794353,0.5756395979652217,2.0,8.0,52.0,292.0,0.9077015537728934,9.595820513995118,3.01259139576147,0.009333333333333334,1.0,19.525368557026237,0.9924529741462121,19.62299539981137,16.896953558965013,0.9827558943311628,0.007547025853787859,0.017244105668837162,,,,,14
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.4996295838935993,0.4325854568923844,2.0,7.0,52.0,266.0,0.8680001213020087,8.570473925676104,2.841510293588811,0.009333333333333334,1.0,20.45737224395794,0.9932967189402266,20.401802939545274,17.70349521111745,0.9865117402889616,0.006703281059773358,0.013488259711038397,,,,,15
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.6275407487644937,0.4694829082974501,2.0,7.0,52.0,272.0,1.0255440747775428,8.672692400366808,2.7329860200958787,0.012666666666666666,1.0,20.23048124736632,0.993103851517069,20.366647948069744,17.507147233297776,0.9859410274306808,0.006896148482930964,0.014058972569319206,,,,,16
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.4544949486180956,0.4195658505629122,2.0,6.0,52.0,264.0,0.9837283305731558,8.132824615050756,2.8497084548964398,0.007333333333333333,1.0,20.534716082181397,0.9933607553851389,20.4730132093383,17.770427378810822,0.9864452046744094,0.006639244614861095,0.013554795325590563,,,,,17
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.746106780494506,0.503684648219569,2.0,8.0,52.0,278.0,0.988319097726279,9.212714420825108,2.76924571495532,0.009,1.0,20.010975859486724,0.9929098629829658,20.232251073317585,17.317190647632742,0.9846880266519452,0.007090137017034204,0.015311973348054786,,,,,18
barabasi_albert,15,0.15,1.75,26,3.466666666666667,1.627540748764494,0.46948290829745015,2.0,6.0,52.0,272.0,0.8117784561117424,7.912162132548899,2.7626168233217716,0.010333333333333333,1.0,20.23048124736632,0.993103851517069,20.226590770203366,17.507147233297776,0.9848160994987457,0.006896148482930964,0.015183900501254288,,,,,19
barabasi_albert,15,0.15,2.5,26,3.466666666666667,1.9955506062794355,0.5756395979652218,2.0,8.0,52.0,292.0,0.8967790325041088,9.833058092915321,2.9379006804601757,0.007666666666666666,1.0,39.847690932706605,0.9987776567529655,40.65901290914897,34.48357869176533,0.9972085329759526,0.0012223432470345186,0.0027914670240474226,,,,,0
barabasi_albert,15,0.15,2.5,26,3.466666666666667,1.8571184369578826,0.5357072414301585,2.0,8.0,52.0,284.0,0.8911995640591505,9.518220131278959,2.752393560295617,0.014333333333333333,1.0,40.40502836243318,0.9988203194689174,40.16123840765023,23.31059328601914,0.9971078129870736,0.0011796805310826386,0.0028921870129263727,,,,,1
barabasi_albert,15,0.15,2.5,26,3.466666666666667,2.15612821717283,0.6219600626460087,2.0,8.0,52.0,302.0,0.9779071523375786,9.359566741999876,2.789470984802445,0.015,1.0,39.18240727416694,0.9987238715993317,39.177697850215715,22.60523496586554,0.9964338074715953,0.0012761284006682638,0.0035661925284047324,,,,,2
